smiles_A,smiles_B,rA,rB,type,value
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CBr)c1,0.5,0.5,alternating,2.49464093
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CBr)c1,0.5,0.5,block,2.446248829
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CBr)c1,0.5,0.5,random,2.479091327
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1Cl,0.5,0.5,alternating,2.504885506
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1Cl,0.5,0.5,block,2.451881503
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1Cl,0.5,0.5,random,2.48384935
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(F)(F)F)cc(*)n1,0.5,0.5,alternating,2.658244495
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(F)(F)F)cc(*)n1,0.5,0.5,block,2.77518584
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(F)(F)F)cc(*)n1,0.5,0.5,random,2.712596808
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,0.5,0.5,alternating,2.83373031
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,0.5,0.5,block,2.961437346
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,0.5,0.5,random,2.847883024
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(CN)c1,0.5,0.5,alternating,2.448751313
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(CN)c1,0.5,0.5,block,2.426085951
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(CN)c1,0.5,0.5,random,2.439571314
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)F)c1,0.5,0.5,alternating,2.591110406
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)F)c1,0.5,0.5,block,2.485659948
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)F)c1,0.5,0.5,random,2.547891854
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1OC,0.5,0.5,alternating,2.546589077
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1OC,0.5,0.5,block,2.471369582
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1OC,0.5,0.5,random,2.518039917
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC(F)F)c1,0.5,0.5,alternating,2.485364394
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC(F)F)c1,0.5,0.5,block,2.438854432
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC(F)F)c1,0.5,0.5,random,2.466310578
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(F)c1O,0.5,0.5,alternating,2.658614496
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(F)c1O,0.5,0.5,block,2.503126177
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(F)c1O,0.5,0.5,random,2.595582773
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)cn2c(*)cnc12,0.5,0.5,alternating,2.553025471
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)cn2c(*)cnc12,0.5,0.5,block,2.542092035
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)cn2c(*)cnc12,0.5,0.5,random,2.553008925
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nnc(*)s1,0.5,0.5,alternating,3.144664326
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nnc(*)s1,0.5,0.5,block,3.730318971
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nnc(*)s1,0.5,0.5,random,3.378847073
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(OC(F)(F)F)cc1*,0.5,0.5,alternating,2.71835599
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(OC(F)(F)F)cc1*,0.5,0.5,block,2.74687022
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(OC(F)(F)F)cc1*,0.5,0.5,random,2.716320431
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)nc1C,0.5,0.5,alternating,2.513381846
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)nc1C,0.5,0.5,block,2.449084641
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)nc1C,0.5,0.5,random,2.48892753
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)c(Cl)c(*)c1N,0.5,0.5,alternating,2.581904494
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)c(Cl)c(*)c1N,0.5,0.5,block,2.470914812
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)c(Cl)c(*)c1N,0.5,0.5,random,2.542564185
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(Cl)c1C,0.5,0.5,alternating,2.608555919
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(Cl)c1C,0.5,0.5,block,2.480479442
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(Cl)c1C,0.5,0.5,random,2.561125341
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(N)cc(*)n1,0.5,0.5,alternating,2.327226758
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(N)cc(*)n1,0.5,0.5,block,2.403511415
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(N)cc(*)n1,0.5,0.5,random,2.358892327
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cn(C)c(=O)c(*)n1,0.5,0.5,alternating,2.769993475
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cn(C)c(=O)c(*)n1,0.5,0.5,block,2.705508166
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cn(C)c(=O)c(*)n1,0.5,0.5,random,2.712744517
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(N(C)C)c(*)n1,0.5,0.5,alternating,2.400605412
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(N(C)C)c(*)n1,0.5,0.5,block,2.438096331
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(N(C)C)c(*)n1,0.5,0.5,random,2.418670667
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)cc2)cc1,0.5,0.5,alternating,2.483009554
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)cc2)cc1,0.5,0.5,block,2.452600357
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)cc2)cc1,0.5,0.5,random,2.461271791
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1F,0.5,0.5,alternating,2.40690078
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1F,0.5,0.5,block,2.419059704
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(N)c(*)c1F,0.5,0.5,random,2.414404298
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,0.5,0.5,alternating,2.889221383
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,0.5,0.5,block,3.065613647
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,0.5,0.5,random,2.994059263
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)[n+]([O-])c1,0.5,0.5,alternating,2.664216142
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)[n+]([O-])c1,0.5,0.5,block,2.779673473
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)[n+]([O-])c1,0.5,0.5,random,2.689265224
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(C#N)c1,0.5,0.5,alternating,2.659274778
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(C#N)c1,0.5,0.5,block,2.671496389
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(C#N)c1,0.5,0.5,random,2.655129573
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CC(=O)O)c1,0.5,0.5,alternating,2.552814989
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CC(=O)O)c1,0.5,0.5,block,2.467213211
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(CC(=O)O)c1,0.5,0.5,random,2.519368693
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1*,0.5,0.5,alternating,2.523524227
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1*,0.5,0.5,block,2.456153473
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1*,0.5,0.5,random,2.481603209
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OC)c(*)s1,0.5,0.5,alternating,3.077155647
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OC)c(*)s1,0.5,0.5,block,3.63546262
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OC)c(*)s1,0.5,0.5,random,3.30059705
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(N)cc(Cl)c(*)c1Cl,0.5,0.5,alternating,2.619352286
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(N)cc(Cl)c(*)c1Cl,0.5,0.5,block,2.491450654
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(N)cc(Cl)c(*)c1Cl,0.5,0.5,random,2.570810238
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(OC)c(*)c1,0.5,0.5,alternating,2.554413812
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(OC)c(*)c1,0.5,0.5,block,2.465569492
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(OC)c(*)c1,0.5,0.5,random,2.51834476
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)cn1,0.5,0.5,alternating,2.840625599
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)cn1,0.5,0.5,block,3.196936046
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)cn1,0.5,0.5,random,3.021470542
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ncc(*)c(C)n1,0.5,0.5,alternating,2.6387083
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ncc(*)c(C)n1,0.5,0.5,block,2.884082266
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ncc(*)c(C)n1,0.5,0.5,random,2.738726282
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CO)c(*)c1,0.5,0.5,alternating,2.525479384
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CO)c(*)c1,0.5,0.5,block,2.451940666
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CO)c(*)c1,0.5,0.5,random,2.496961353
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OCC)c(*)s1,0.5,0.5,alternating,3.050193282
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OCC)c(*)s1,0.5,0.5,block,3.567041812
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OCC)c(*)s1,0.5,0.5,random,3.253555673
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(F)(F)F)c1,0.5,0.5,alternating,2.722708402
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(F)(F)F)c1,0.5,0.5,block,2.694344753
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(F)(F)F)c1,0.5,0.5,random,2.689442412
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(C)(C)C)c(*)cc1C(C)(C)C,0.5,0.5,alternating,2.545823468
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(C)(C)C)c(*)cc1C(C)(C)C,0.5,0.5,block,2.458740282
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(C)(C)C)c(*)cc1C(C)(C)C,0.5,0.5,random,2.506169536
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1N,0.5,0.5,alternating,2.447904426
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1N,0.5,0.5,block,2.424184404
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1N,0.5,0.5,random,2.435117656
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)(F)F)c1,0.5,0.5,alternating,2.67771501
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)(F)F)c1,0.5,0.5,block,2.634876696
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(OC(F)(F)F)c1,0.5,0.5,random,2.661979419
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)cc(*)c1O,0.5,0.5,alternating,2.600408804
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)cc(*)c1O,0.5,0.5,block,2.476736387
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)cc(*)c1O,0.5,0.5,random,2.552755196
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(C)c(*)c1N,0.5,0.5,alternating,2.408079585
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(C)c(*)c1N,0.5,0.5,block,2.418944213
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(C)c(*)c1N,0.5,0.5,random,2.410522669
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CN(C)C2CCCCC2)c1,0.5,0.5,alternating,2.300875233
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CN(C)C2CCCCC2)c1,0.5,0.5,block,2.350782185
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CN(C)C2CCCCC2)c1,0.5,0.5,random,2.322166618
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)OCC)c(*)s1,0.5,0.5,alternating,2.815055674
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)OCC)c(*)s1,0.5,0.5,block,3.112592844
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)OCC)c(*)s1,0.5,0.5,random,2.94558522
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1-c1ccccc1*,0.5,0.5,alternating,2.502704121
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1-c1ccccc1*,0.5,0.5,block,2.457173786
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccccc1-c1ccccc1*,0.5,0.5,random,2.493650894
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)cc(*)c1C,0.5,0.5,alternating,2.495945683
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)cc(*)c1C,0.5,0.5,block,2.446000781
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)cc(*)c1C,0.5,0.5,random,2.474380371
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc([N+](=O)[O-])c(*)cc1F,0.5,0.5,alternating,3.471235947
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc([N+](=O)[O-])c(*)cc1F,0.5,0.5,block,3.810795269
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc([N+](=O)[O-])c(*)cc1F,0.5,0.5,random,3.644590065
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)c1cc(*)ccc1n2CC(O)CNc1ccccc1,0.5,0.5,alternating,2.3444
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)c1cc(*)ccc1n2CC(O)CNc1ccccc1,0.5,0.5,block,2.34881529
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)c1cc(*)ccc1n2CC(O)CNc1ccccc1,0.5,0.5,random,2.343425488
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc2c(*)cnn2c1,0.5,0.5,alternating,2.530270786
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc2c(*)cnn2c1,0.5,0.5,block,2.532817031
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc2c(*)cnn2c1,0.5,0.5,random,2.520023504
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(=O)[nH]c1Cl,0.5,0.5,alternating,2.645586921
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(=O)[nH]c1Cl,0.5,0.5,block,2.683230334
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(=O)[nH]c1Cl,0.5,0.5,random,2.648728073
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2[nH]c3c([N+](=O)[O-])cc(*)cc3c2c1,0.5,0.5,alternating,3.35615412
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2[nH]c3c([N+](=O)[O-])cc(*)cc3c2c1,0.5,0.5,block,3.342776972
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2[nH]c3c([N+](=O)[O-])cc(*)cc3c2c1,0.5,0.5,random,3.36295476
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1C(F)(F)F,0.5,0.5,alternating,2.593347406
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1C(F)(F)F,0.5,0.5,block,2.62043551
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1C(F)(F)F,0.5,0.5,random,2.588029201
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c(Cl)c1,0.5,0.5,alternating,2.642069932
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c(Cl)c1,0.5,0.5,block,2.773196492
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c(Cl)c1,0.5,0.5,random,2.672187166
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC)c1,0.5,0.5,alternating,2.395761575
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC)c1,0.5,0.5,block,2.42026712
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(OC)c1,0.5,0.5,random,2.406638721
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c3ccc(*)cc3n(CC)c2c1,0.5,0.5,alternating,2.380899764
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c3ccc(*)cc3n(CC)c2c1,0.5,0.5,block,2.380499997
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c3ccc(*)cc3n(CC)c2c1,0.5,0.5,random,2.382563827
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)nc1C,0.5,0.5,alternating,2.624157686
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)nc1C,0.5,0.5,block,2.500545246
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)nc1C,0.5,0.5,random,2.5657186
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1sc(*)c(C(=O)O)c1C(=O)O,0.5,0.5,alternating,3.123229647
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1sc(*)c(C(=O)O)c1C(=O)O,0.5,0.5,block,3.759743249
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1sc(*)c(C(=O)O)c1C(=O)O,0.5,0.5,random,3.414671992
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C(C)C)c1,0.5,0.5,alternating,2.380195874
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C(C)C)c1,0.5,0.5,block,2.410094101
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C(C)C)c1,0.5,0.5,random,2.388649604
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)c1OC,0.5,0.5,alternating,2.641996746
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)c1OC,0.5,0.5,block,2.498237593
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)c1OC,0.5,0.5,random,2.590845447
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2c(*)[nH]nc2cn1,0.5,0.5,alternating,2.5859929
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2c(*)[nH]nc2cn1,0.5,0.5,block,2.674396559
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2c(*)[nH]nc2cn1,0.5,0.5,random,2.605071926
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2[nH]cc(*)c2cn1,0.5,0.5,alternating,2.358604769
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2[nH]cc(*)c2cn1,0.5,0.5,block,2.409194727
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2[nH]cc(*)c2cn1,0.5,0.5,random,2.381368976
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c2c(C(=O)O)c[nH]c12,0.5,0.5,alternating,2.564511874
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c2c(C(=O)O)c[nH]c12,0.5,0.5,block,2.665507589
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c2c(C(=O)O)c[nH]c12,0.5,0.5,random,2.59544874
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)cn1,0.5,0.5,alternating,2.512759452
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)cn1,0.5,0.5,block,2.511747175
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)cn1,0.5,0.5,random,2.499600243
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CO)c(*)cn1,0.5,0.5,alternating,2.5581654
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CO)c(*)cn1,0.5,0.5,block,2.583619644
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CO)c(*)cn1,0.5,0.5,random,2.571156215
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C)s1,0.5,0.5,alternating,2.476088611
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C)s1,0.5,0.5,block,2.450394449
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C)s1,0.5,0.5,random,2.465710193
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CC#N)c(*)c1,0.5,0.5,alternating,2.556843601
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CC#N)c(*)c1,0.5,0.5,block,2.460587683
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(CC#N)c(*)c1,0.5,0.5,random,2.513929561
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(C)C)c1,0.5,0.5,alternating,2.593996156
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(C)C)c1,0.5,0.5,block,2.488053678
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C(C)C)c1,0.5,0.5,random,2.550952875
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(C)c(*)c1C,0.5,0.5,alternating,2.585679946
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(C)c(*)c1C,0.5,0.5,block,2.463925122
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(C)c(*)c1C,0.5,0.5,random,2.530940899
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)c(N)c(*)c1Cl,0.5,0.5,alternating,2.615598335
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)c(N)c(*)c1Cl,0.5,0.5,block,2.48738242
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)c(N)c(*)c1Cl,0.5,0.5,random,2.566759727
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2c(c1)C(=O)C(=O)N2CC,0.5,0.5,alternating,3.708458877
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2c(c1)C(=O)C(=O)N2CC,0.5,0.5,block,3.790111005
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2c(c1)C(=O)C(=O)N2CC,0.5,0.5,random,3.753132999
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)c(N)c(*)c1Cl,0.5,0.5,alternating,2.52908092
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)c(N)c(*)c1Cl,0.5,0.5,block,2.460895378
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)c(N)c(*)c1Cl,0.5,0.5,random,2.506838822
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C#N)c1,0.5,0.5,alternating,2.471577755
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C#N)c1,0.5,0.5,block,2.429357106
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C#N)c1,0.5,0.5,random,2.449624526
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CC)c(*)s1,0.5,0.5,alternating,2.521944748
