smiles_A,smiles_B,rA,rB,type,value
*c1ccc(*)cc1,*c1ccc(OC(C)C(=O)NN)c(*)c1,0.5,0.5,alternating,5.912115978
*c1ccc(*)cc1,*c1ccc(OC(C)C(=O)NN)c(*)c1,0.5,0.5,block,5.918697037
*c1ccc(*)cc1,*c1ccc(OC(C)C(=O)NN)c(*)c1,0.5,0.5,random,5.919676821
*c1ccc(*)cc1,*c1ccc(*)c(N)c1,0.5,0.5,alternating,5.462082274
*c1ccc(*)cc1,*c1ccc(*)c(N)c1,0.5,0.5,block,5.448897147
*c1ccc(*)cc1,*c1ccc(*)c(N)c1,0.5,0.5,random,5.463394063
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(O)cc(O)c(*)c1O,0.5,0.5,alternating,5.670618738
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(O)cc(O)c(*)c1O,0.5,0.5,block,5.640229447
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(O)cc(O)c(*)c1O,0.5,0.5,random,5.666843077
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C#N)c(*)cc1F,0.5,0.5,alternating,5.910398072
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C#N)c(*)cc1F,0.5,0.5,block,5.669925588
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C#N)c(*)cc1F,0.5,0.5,random,5.802841886
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(C)c(*)c1N,0.5,0.5,alternating,5.494579897
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(C)c(*)c1N,0.5,0.5,block,5.515103363
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(C)c(*)c1N,0.5,0.5,random,5.5019424
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(OCC(=O)Cl)c(*)c1,0.5,0.5,alternating,5.764220667
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(OCC(=O)Cl)c(*)c1,0.5,0.5,block,5.657626325
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(OCC(=O)Cl)c(*)c1,0.5,0.5,random,5.719277602
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)OC)nc1N,0.5,0.5,alternating,5.636750715
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)OC)nc1N,0.5,0.5,block,5.612147947
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)OC)nc1N,0.5,0.5,random,5.638284651
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c2ccccc2n1,0.5,0.5,alternating,5.812646813
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c2ccccc2n1,0.5,0.5,block,5.650368607
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c2ccccc2n1,0.5,0.5,random,5.749816837
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C=O)c(F)c1,0.5,0.5,alternating,5.97073387
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C=O)c(F)c1,0.5,0.5,block,5.684178645
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C=O)c(F)c1,0.5,0.5,random,5.851852582
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)cc1C,0.5,0.5,alternating,5.832936004
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)cc1C,0.5,0.5,block,5.660409873
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)cc1C,0.5,0.5,random,5.762146486
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(C(=O)OC)n1,0.5,0.5,alternating,5.889309451
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(C(=O)OC)n1,0.5,0.5,block,5.671149438
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(C(=O)OC)n1,0.5,0.5,random,5.801205584
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c3ccc(*)cc3n(-c3ccccc3)c2c1,0.5,0.5,alternating,5.389807688
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c3ccc(*)cc3n(-c3ccccc3)c2c1,0.5,0.5,block,5.426112314
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c3ccc(*)cc3n(-c3ccccc3)c2c1,0.5,0.5,random,5.405858328
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)OCC)n1,0.5,0.5,alternating,5.934975044
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)OCC)n1,0.5,0.5,block,5.682654294
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)OCC)n1,0.5,0.5,random,5.838492121
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(F)(F)F)nc(*)c1N,0.5,0.5,alternating,5.604589237
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(F)(F)F)nc(*)c1N,0.5,0.5,block,5.474448327
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(F)(F)F)nc(*)c1N,0.5,0.5,random,5.523146972
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2c(c1)C(C)(C)C(=O)N2,0.5,0.5,alternating,5.658782302
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2c(c1)C(C)(C)C(=O)N2,0.5,0.5,block,5.604872449
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2c(c1)C(C)(C)C(=O)N2,0.5,0.5,random,5.627094752
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(NC(C)=O)c1,0.5,0.5,alternating,5.718705718
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(NC(C)=O)c1,0.5,0.5,block,5.619221993
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(NC(C)=O)c1,0.5,0.5,random,5.67154677
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(NC(=O)c2ccccc2)c1,0.5,0.5,alternating,5.701779278
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(NC(=O)c2ccccc2)c1,0.5,0.5,block,5.610301983
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(NC(=O)c2ccccc2)c1,0.5,0.5,random,5.666885957
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2sc(-c3ccccc3)nc12,0.5,0.5,alternating,5.583901597
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2sc(-c3ccccc3)nc12,0.5,0.5,block,5.569886477
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2sc(-c3ccccc3)nc12,0.5,0.5,random,5.592456466
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(OC)c1,0.5,0.5,alternating,5.726602006
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(OC)c1,0.5,0.5,block,5.633032434
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(OC)c1,0.5,0.5,random,5.682633335
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(CO)c(*)c1,0.5,0.5,alternating,5.830434212
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(CO)c(*)c1,0.5,0.5,block,5.644961546
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(CO)c(*)c1,0.5,0.5,random,5.753536539
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(C(=O)Cl)c1,0.5,0.5,alternating,5.943943852
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(C(=O)Cl)c1,0.5,0.5,block,5.679264925
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(C(=O)Cl)c1,0.5,0.5,random,5.834875438
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(C)s1,0.5,0.5,alternating,5.49819162
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(C)s1,0.5,0.5,block,5.472485895
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(C)s1,0.5,0.5,random,5.472212816
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2ccc3cc(C(C)(C)C)cc4ccc1c2c43,0.5,0.5,alternating,5.467295503
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2ccc3cc(C(C)(C)C)cc4ccc1c2c43,0.5,0.5,block,5.44800055
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2ccc3cc(C(C)(C)C)cc4ccc1c2c43,0.5,0.5,random,5.472221848
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2cn[nH]c2c1,0.5,0.5,alternating,5.61161534
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2cn[nH]c2c1,0.5,0.5,block,5.568648603
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c2cn[nH]c2c1,0.5,0.5,random,5.592346271
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)c2ccc(*)cc2)cc1,0.5,0.5,alternating,5.861304898
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)c2ccc(*)cc2)cc1,0.5,0.5,block,5.688859294
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)c2ccc(*)cc2)cc1,0.5,0.5,random,5.76097142
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc([N+](=O)[O-])c(*)c1,0.5,0.5,alternating,5.981712854
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc([N+](=O)[O-])c(*)c1,0.5,0.5,block,5.688335347
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc([N+](=O)[O-])c(*)c1,0.5,0.5,random,5.85841494
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(=O)cc(*)[nH]1,0.5,0.5,alternating,5.81309571
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(=O)cc(*)[nH]1,0.5,0.5,block,5.678091818
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(=O)cc(*)[nH]1,0.5,0.5,random,5.75556007
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1[N+](=O)[O-],0.5,0.5,alternating,6.007068704
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1[N+](=O)[O-],0.5,0.5,block,5.679435097
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1[N+](=O)[O-],0.5,0.5,random,5.875737356
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)n1,0.5,0.5,alternating,5.68995879
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)n1,0.5,0.5,block,5.632386958
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)n1,0.5,0.5,random,5.663212683
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(N=C=S)c1,0.5,0.5,alternating,5.800417299
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(N=C=S)c1,0.5,0.5,block,5.650229205
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(N=C=S)c1,0.5,0.5,random,5.742194396
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1[nH]nc2c(*)cncc12,0.5,0.5,alternating,5.54161158
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1[nH]nc2c(*)cncc12,0.5,0.5,block,5.534894599
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1[nH]nc2c(*)cncc12,0.5,0.5,random,5.547482984
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c([N+]([O-])=NC(C)(C)C)c([N+](=O)[O-])c1,0.5,0.5,alternating,6.098204558
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c([N+]([O-])=NC(C)(C)C)c([N+](=O)[O-])c1,0.5,0.5,block,5.689096399
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c([N+]([O-])=NC(C)(C)C)c([N+](=O)[O-])c1,0.5,0.5,random,5.944163348
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2[nH]cnc2c(*)c1N,0.5,0.5,alternating,5.079690084
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2[nH]cnc2c(*)c1N,0.5,0.5,block,5.089514759
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2[nH]cnc2c(*)c1N,0.5,0.5,random,5.088710212
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c([N+](=O)[O-])c1,0.5,0.5,alternating,5.955685579
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c([N+](=O)[O-])c1,0.5,0.5,block,5.678743809
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c([N+](=O)[O-])c1,0.5,0.5,random,5.834594705
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(N)c(OC(F)(F)F)c1,0.5,0.5,alternating,5.473861165
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(N)c(OC(F)(F)F)c1,0.5,0.5,block,5.473894583
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(N)c(OC(F)(F)F)c1,0.5,0.5,random,5.471694633
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)nn1,0.5,0.5,alternating,5.818145546
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)nn1,0.5,0.5,block,5.647970205
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)nn1,0.5,0.5,random,5.757007186
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)O)n1,0.5,0.5,alternating,5.95175169
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)O)n1,0.5,0.5,block,5.687094571
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(*)c(C(=O)O)n1,0.5,0.5,random,5.8563498
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(C#N)c1N,0.5,0.5,alternating,5.631918902
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(C#N)c1N,0.5,0.5,block,5.601618363
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(C#N)c1N,0.5,0.5,random,5.629850673
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(Cl)n1,0.5,0.5,alternating,5.833844515
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(Cl)n1,0.5,0.5,block,5.662036544
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c(Cl)n1,0.5,0.5,random,5.771778756
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(C)cc(N)c(*)c1C,0.5,0.5,alternating,5.406387538
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(C)cc(N)c(*)c1C,0.5,0.5,block,5.40918458
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1c(C)cc(N)c(*)c1C,0.5,0.5,random,5.411299091
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)n(C)c1C,0.5,0.5,alternating,5.236744099
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)n(C)c1C,0.5,0.5,block,5.077775763
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)n(C)c1C,0.5,0.5,random,5.167708915
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cc1F,0.5,0.5,alternating,5.847780507
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cc1F,0.5,0.5,block,5.655347977
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cc1F,0.5,0.5,random,5.764152971
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OC)nc(*)c1N,0.5,0.5,alternating,5.63772009
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OC)nc(*)c1N,0.5,0.5,block,5.508417801
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OC)nc(*)c1N,0.5,0.5,random,5.58268652
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)O)c(*)n1,0.5,0.5,alternating,5.91388006
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)O)c(*)n1,0.5,0.5,block,5.673791056
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(C(=O)O)c(*)n1,0.5,0.5,random,5.818092159
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1[N+]#[C-],0.5,0.5,alternating,5.768114928
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1[N+]#[C-],0.5,0.5,block,5.638790542
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1[N+]#[C-],0.5,0.5,random,5.71161548
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OCC)cc(*)c1N,0.5,0.5,alternating,5.577810925
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OCC)cc(*)c1N,0.5,0.5,block,5.561491201
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(=O)OCC)cc(*)c1N,0.5,0.5,random,5.585713905
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC)cc1N,0.5,0.5,alternating,5.138798874
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC)cc1N,0.5,0.5,block,5.144921552
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC)cc1N,0.5,0.5,random,5.130028669
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(N)c(*)c1,0.5,0.5,alternating,5.171874044
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(N)c(*)c1,0.5,0.5,block,5.172412609
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(N)c(*)c1,0.5,0.5,random,5.175527044
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)O)cn1,0.5,0.5,alternating,5.960402527
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)O)cn1,0.5,0.5,block,5.688077143
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C(=O)O)cn1,0.5,0.5,random,5.854993118
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C=CC(=O)O)cc(*)c1OCC,0.5,0.5,alternating,5.83479579
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C=CC(=O)O)cc(*)c1OCC,0.5,0.5,block,5.654317602
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C=CC(=O)O)cc(*)c1OCC,0.5,0.5,random,5.774823876
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cn1,0.5,0.5,alternating,5.839563671
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cn1,0.5,0.5,block,5.651195236
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(F)cn1,0.5,0.5,random,5.763826942
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)c(Cl)c1C,0.5,0.5,alternating,5.956954654
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)c(Cl)c1C,0.5,0.5,block,5.692600698
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(Cl)c(*)c(Cl)c1C,0.5,0.5,random,5.857198681
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc2c1oc1c(*)cccc12,0.5,0.5,alternating,5.688472472
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc2c1oc1c(*)cccc12,0.5,0.5,block,5.69211856
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc2c1oc1c(*)cccc12,0.5,0.5,random,5.680334099
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1CC,0.5,0.5,alternating,5.745841523
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1CC,0.5,0.5,block,5.625604621
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cccc(*)c1CC,0.5,0.5,random,5.698404016
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(F)cc(*)c1OCC,0.5,0.5,alternating,5.836503699
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(F)cc(*)c1OCC,0.5,0.5,block,5.653652417
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(F)cc(*)c1OCC,0.5,0.5,random,5.765559504
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2nccnc12,0.5,0.5,alternating,5.665972777
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2nccnc12,0.5,0.5,block,5.608255027
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc(*)c2nccnc12,0.5,0.5,random,5.642995934
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(OCC)cc1N,0.5,0.5,alternating,5.133936615
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(OCC)cc1N,0.5,0.5,block,4.887049763
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1nc(*)c(OCC)cc1N,0.5,0.5,random,4.972075863
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(-c2ccccc2)c1,0.5,0.5,alternating,5.719593381
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(-c2ccccc2)c1,0.5,0.5,block,5.619419199
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)cc(-c2ccccc2)c1,0.5,0.5,random,5.679066482
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC(C)C)c(C=O)c1,0.5,0.5,alternating,5.854270316
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC(C)C)c(C=O)c1,0.5,0.5,block,5.66630962
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(OC(C)C)c(C=O)c1,0.5,0.5,random,5.766616852
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)C1(CCOCC1)c1cc(*)ccc1-2,0.5,0.5,alternating,5.610267816
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)C1(CCOCC1)c1cc(*)ccc1-2,0.5,0.5,block,5.513402604
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)C1(CCOCC1)c1cc(*)ccc1-2,0.5,0.5,random,5.562995556
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C)c(F)c1,0.5,0.5,alternating,5.821218484
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C)c(F)c1,0.5,0.5,block,5.647306924
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(C)c(F)c1,0.5,0.5,random,5.73841969
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(Cl)c1,0.5,0.5,alternating,5.946297359
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(Cl)c1,0.5,0.5,block,5.689269289
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(*)c(Cl)c(Cl)c1,0.5,0.5,random,5.846715708
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)c1cc(*)ccc1n2CC1CO1,0.5,0.5,alternating,5.25526572
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)c1cc(*)ccc1n2CC1CO1,0.5,0.5,block,5.258469168
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1ccc2c(c1)c1cc(*)ccc1n2CC1CO1,0.5,0.5,random,5.301064609
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,0.5,0.5,alternating,5.599446559
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,0.5,0.5,block,5.545386185
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,0.5,0.5,random,5.5742364
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cncc(*)c1OC,0.5,0.5,alternating,5.830740501
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cncc(*)c1OC,0.5,0.5,block,5.650731162
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cncc(*)c1OC,0.5,0.5,random,5.749569656
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)cc1C,0.5,0.5,alternating,5.711328137
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)cc1C,0.5,0.5,block,5.629539597
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)c(*)cc1C,0.5,0.5,random,5.678270828
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(C)=O)cc(*)c1N,0.5,0.5,alternating,5.579001136
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(C)=O)cc(*)c1N,0.5,0.5,block,5.56391484
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C(C)=O)cc(*)c1N,0.5,0.5,random,5.560191851
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1Cl,0.5,0.5,alternating,5.84272329
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1Cl,0.5,0.5,block,5.673472332
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc(C)cc(*)c1Cl,0.5,0.5,random,5.769282374
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc([N+](=O)[O-])c(C)c(*)c1OC,0.5,0.5,alternating,6.008963322
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc([N+](=O)[O-])c(C)c(*)c1OC,0.5,0.5,block,5.698316539
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cc([N+](=O)[O-])c(C)c(*)c1OC,0.5,0.5,random,5.884229792
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(C(=O)OC)c(*)n1,0.5,0.5,alternating,5.973890689
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(C(=O)OC)c(*)n1,0.5,0.5,block,5.686320318
*c1ccc2c(c1)[nH]c1cc(*)ccc12,*c1cnc(C(=O)OC)c(*)n1,0.5,0.5,random,5.849159157
